11204,Laundry Jobber,18
11204,Sidewalk Cafe,1
11204,Electronic & Appliance Service,19
11204,Pedicab Business,8
11204,Cigarette Retail Dealer,67
11204,Ticket Seller,2
11204,Process Server Individual,4
11204,Home Improvement Contractor,117
11204,Laundries,2
11204,General Vendor,13
11204,Horse Drawn Driver,6
11204,Secondhand Dealer - General,36
11204,Pedicab Driver,19
11204,Tow Truck Company,3
11204,Home Improvement Salesperson,117
11204,Electronics Store,31
11204,Employment Agency,1
11204,Games of Chance,2
11205,Secondhand Dealer - Auto,4
11205,Laundry,9
11205,Dealer In Products,4
11205,Tow Truck Driver,3
11205,Ticket Seller,8
11205,Home Improvement Contractor,35
11205,Secondhand Dealer - General,11
11205,Stoop Line Stand,7
11205,Garage,4
11205,Tow Truck Company,6
11205,Locksmith,8
11205,Electronic & Appliance Service,1
11205,Home Improvement Salesperson,27
11205,Storage Warehouse,1
11205,Sidewalk Cafe,10
11205,General Vendor,8
11205,Process Server Individual,2
11205,Garage and Parking Lot,1
11205,Cigarette Retail Dealer,55
11205,Laundry Jobber,8
11205,Electronics Store,10
11206,Electronic & Appliance Service,10
11206,Ticket Seller,13
11206,Laundry,19
11206,Garage,2
11206,Sidewalk Cafe,2
11206,Home Improvement Salesperson,29
11206,Locksmith,13
11206,Electronics Store,27
11206,Games of Chance,1
11206,Employment Agency,1
11206,Pedicab Driver,4
11206,Secondhand Dealer - Auto,8
11206,Laundries,1
11206,Cigarette Retail Dealer,73
11206,General Vendor,15
11206,Pawnbroker,3
11206,Secondhand Dealer - General,50
11206,Home Improvement Contractor,41
11206,Tow Truck Driver,30
11206,Process Server Individual,3
11206,Dealer In Products,5
11206,Laundry Jobber,4
11206,Tow Truck Company,2
11206,Cabaret,1
11206,Stoop Line Stand,12
11207,Dealer In Products,5
11207,Stoop Line Stand,14
11207,Parking Lot,2
11207,Home Improvement Contractor,80
11207,Ticket Seller,13
11207,Laundry,33
11207,Cigarette Retail Dealer,121
11207,Debt Collection Agency,1
11207,Locksmith,10
11207,Tow Truck Driver,32
11207,Process Server Individual,8
11207,Secondhand Dealer - General,94
11207,Electronics Store,29
11207,General Vendor,42
11207,Tow Truck Exemption,2
11207,Laundries,1
11207,Pawnbroker,6
11207,Home Improvement Salesperson,53
11207,Electronic & Appliance Service,20
11207,Laundry Jobber,7
11207,Tow Truck Company,8
11207,Motion Picture Projectionist,1
11207,Secondhand Dealer - Auto,21
11208,Secondhand Dealer - General,70
11208,Laundry,35
11208,Tow Truck Driver,29
11208,Home Improvement Contractor,105
11208,Electronics Store,32
11208,General Vendor,26
11208,Cigarette Retail Dealer,96
11208,Home Improvement Salesperson,92
11208,Secondhand Dealer - Auto,10
11208,Laundry Jobber,5
11208,Electronic & Appliance Service,20
11208,Process Server Individual,5
11208,Motion Picture Projectionist,1
11208,Locksmith,8
11208,Tow Truck Company,11
11208,Stoop Line Stand,17
11208,Ticket Seller,33
11208,Dealer In Products,1
11208,Pawnbroker,4
11208,Scale Dealer Repairer,1
11208,Pedicab Driver,2
11208,Garage,1
11209,Cigarette Retail Dealer,77
11209,Laundry,31
11209,Secondhand Dealer - Auto,13
11209,Process Serving Agency,2
11209,Cabaret,1
11209,Electronic & Appliance Service,18
11209,Auctioneer,1
11209,Garage,2
11209,Secondhand Dealer - General,39
11209,Dealer In Products,7
11209,Pawnbroker,2
11209,Laundries,1
11209,Home Improvement Contractor,91
11209,Sidewalk Cafe,6
11209,Pedicab Business,7
11209,Pool or Billiard Room,2
11209,Debt Collection Agency,1
11209,Pedicab Driver,11
11209,Electronics Store,25
11209,Horse Drawn Driver,14
11209,Laundry Jobber,22
11209,Garage and Parking Lot,1
11209,Parking Lot,1
11209,General Vendor,24
11209,Locksmith,14
11209,Horse Drawn Cab Owner,1
11209,Stoop Line Stand,36
11209,Employment Agency,1
11209,Process Server Individual,14
11209,Tow Truck Driver,9
11209,Ticket Seller,4
11209,Home Improvement Salesperson,99
11210,Dealer In Products,3
11210,Process Server Individual,7
11210,Pedicab Driver,5
11210,Cigarette Retail Dealer,42
11210,Stoop Line Stand,5
11210,Secondhand Dealer - General,21
11210,Laundry,15
11210,Laundry Jobber,13
11210,Tow Truck Driver,13
11210,Electronic & Appliance Service,6
11210,Locksmith,11
11210,Debt Collection Agency,1
11210,Pedicab Business,2
11210,Home Improvement Salesperson,72
11210,Catering Establishment,1
11210,General Vendor,15
11210,Secondhand Dealer - Auto,9
11210,Pawnbroker,5
11210,Home Improvement Contractor,77
11210,Ticket Seller,4
11210,Garage,2
11210,Electronics Store,18
11210,Laundries,1
11210,Parking Lot,2
11211,Ticket Seller,1
11211,Amusement Arcade,1
11211,Laundry,21
11211,Locksmith,13
11211,Amusement Device Temporary,1
11211,Tow Truck Company,6
11211,Garage,9
11211,Laundries,2
11211,Parking Lot,1
11211,Games of Chance,1
11211,Stoop Line Stand,29
11211,Home Improvement Contractor,43
11211,Scrap Metal Processor,4
11211,Cabaret,3
11211,General Vendor,10
11211,Dealer In Products,6
11211,Pawnbroker,1
11211,Sidewalk Cafe,32
11211,Secondhand Dealer - Auto,2
11211,Electronics Store,16
11211,Cigarette Retail Dealer,108
11211,Process Server Individual,2
11211,Secondhand Dealer - General,42
11211,Motion Picture Projectionist,2
11211,Pedicab Driver,1
11211,Laundry Jobber,12
11211,Electronic & Appliance Service,12
11211,Auctioneer,1
11211,Tow Truck Driver,16
11211,Home Improvement Salesperson,34
11212,Electronic & Appliance Service,16
11212,Motion Picture Projectionist,2
11212,Tow Truck Company,4
11212,Pedicab Driver,4
11212,Cigarette Retail Dealer,95
11212,Pawnbroker,6
11212,Laundry Jobber,9
11212,General Vendor,19
11212,Process Server Individual,8
11212,Garage,1
11212,Secondhand Dealer - General,62
11212,Parking Lot,1
11212,Home Improvement Contractor,44
11212,Tow Truck Driver,10
11212,Home Improvement Salesperson,28
11212,Dealer In Products,6
11212,Laundry,28
11212,Locksmith,16
11212,Pedicab Business,2
11212,Ticket Seller,23
11212,Scrap Metal Processor,2
11212,Stoop Line Stand,13
11212,Horse Drawn Driver,2
11212,Secondhand Dealer - Auto,5
11212,Electronics Store,53
11213,Secondhand Dealer - Auto,1
11213,Horse Drawn Driver,1
11213,Ticket Seller,6
11213,Home Improvement Salesperson,47
11213,Locksmith,15
11213,Dealer In Products,6
11213,Process Server Individual,4
11213,Cigarette Retail Dealer,54
11213,General Vendor,17
11213,Booting Company,1
11213,Pedicab Driver,2
11213,Pawnbroker,3
11213,Employment Agency,1
11213,Tow Truck Driver,14
11213,Stoop Line Stand,9
11213,Tow Truck Company,1
11213,Electronics Store,21
11213,Electronic & Appliance Service,7
11213,Laundry,23
11213,Laundry Jobber,8
11213,Motion Picture Projectionist,2
11213,Garage,1
11213,Home Improvement Contractor,53
11213,Secondhand Dealer - General,19
11214,Cigarette Retail Dealer,87
11214,Electronic & Appliance Service,28
11214,Ticket Seller,7
11214,Locksmith,27
11214,Electronics Store,40
11214,Employment Agency,1
11214,Pedicab Driver,40
11214,Home Improvement Salesperson,193
11214,Pedicab Business,7
11214,Stoop Line Stand,55
11214,Laundries,2
11214,Motion Picture Projectionist,1
11214,Tow Truck Company,2
11214,Scrap Metal Processor,1
11214,General Vendor,15
11214,Dealer In Products,15
11214,Secondhand Dealer - Auto,5
11214,Home Improvement Contractor,195
11214,Secondhand Dealer - General,40
11214,Parking Lot,1
11214,Laundry,32
11214,Horse Drawn Driver,5
11214,Process Server Individual,15
11214,Tow Truck Driver,28
11214,Amusement Device Permanent,23
11214,Laundry Jobber,9
11215,Motion Picture Projectionist,1
11215,Catering Establishment,1
11215,Secondhand Dealer - Firearms,1
11215,Amusement Device Permanent,6
11215,Dealer In Products,6
11215,Process Serving Agency,1
11215,Electronics Store,24
11215,Process Server Individual,5
11215,Newsstand,1
11215,Tow Truck Driver,12
11215,Sightseeing Bus,2
11215,Auctioneer,1
11215,Debt Collection Agency,1
11215,Electronic & Appliance Service,19
11215,Secondhand Dealer - General,43
11215,Cigarette Retail Dealer,70
11215,General Vendor,8
11215,Stoop Line Stand,21
11215,Laundries,1
11215,Garage,10
11215,Tow Truck Company,9
11215,Bingo Game Operator,4
11215,Locksmith,20
11215,Laundry Jobber,25
11215,Storage Warehouse,1
11215,Laundry,25
11215,Home Improvement Salesperson,67
11215,Parking Lot,2
11215,Sidewalk Cafe,14
11215,Cabaret,2
11215,Commercial Lessor,1
11215,Ticket Seller,1
11215,Home Improvement Contractor,90
11215,Secondhand Dealer - Auto,3
11216,Dealer In Products,3
11216,Laundries,1
11216,Secondhand Dealer - General,30
11216,Tow Truck Driver,8
11216,Ticket Seller,12
11216,Process Server Individual,6
11216,Stoop Line Stand,9
11216,General Vendor,27
11216,Sidewalk Cafe,3
11216,Laundry,19
11216,Pedicab Driver,2
11216,Cigarette Retail Dealer,70
11216,Laundry Jobber,6
11216,Home Improvement Salesperson,37
11216,Home Improvement Contractor,54
11216,Tow Truck Company,2
11216,Garage,3
11216,Secondhand Dealer - Auto,1
11216,Electronics Store,21
11216,Pawnbroker,3
11216,Motion Picture Projectionist,2
11216,Locksmith,7
11216,Pedicab Business,1
11216,Electronic & Appliance Service,13
11216,Parking Lot,1
11216,Debt Collection Agency,1
11217,Ticket Seller,1
11217,Secondhand Dealer - Auto,1
11217,Laundry Jobber,14
11217,Electronic & Appliance Service,8
11217,Electronics Store,15
11217,Pedicab Business,1
11217,Garage,10
11217,Tow Truck Driver,3
11217,Tow Truck Company,2
11217,Pedicab Driver,1
11217,Home Improvement Contractor,32
11217,Auctioneer,1
11217,Newsstand,1
11217,Laundry,12
11217,Parking Lot,2
11217,Locksmith,10
11217,Stoop Line Stand,8
11217,Pawnbroker,1
11217,Process Server Individual,3
11217,Cigarette Retail Dealer,54
11217,Dealer In Products,3
11217,Garage and Parking Lot,1
11217,Laundries,1
11217,General Vendor,8
11217,Home Improvement Salesperson,30
11217,Sidewalk Cafe,17
11217,Secondhand Dealer - General,29
11217,Motion Picture Projectionist,2
11218,Cigarette Retail Dealer,65
11218,Tow Truck Company,6
11218,Laundry Jobber,13
11218,Stoop Line Stand,28
11218,Home Improvement Salesperson,259
11218,Parking Lot,1
11218,Laundry,21
11218,Sidewalk Cafe,2
11218,Secondhand Dealer - General,38
11218,Process Server Individual,1
11218,Debt Collection Agency,1
11218,Dealer In Products,4
11218,Pedicab Business,4
11218,Home Improvement Contractor,291
11218,Locksmith,18
11218,Electronics Store,23
11218,Auctioneer,1
11218,Motion Picture Projectionist,1
11218,Pedicab Driver,10
11218,Tow Truck Driver,14
11218,Ticket Seller,3
11218,Garage,1
11218,Electronic & Appliance Service,16
11218,Employment Agency,1
11218,General Vendor,10
11218,Secondhand Dealer - Auto,15
11219,Home Improvement Contractor,140
11219,Pedicab Business,1
11219,Ticket Seller,5
11219,Catering Establishment,1
11219,Electronic & Appliance Service,26
11219,Laundry,24
11219,Secondhand Dealer - Auto,11
11219,Secondhand Dealer - General,38
11219,Laundry Jobber,19
11219,Locksmith,20
11219,Dealer In Products,8
11219,Tow Truck Driver,6
11219,Newsstand,2
11219,Electronics Store,33
11219,Horse Drawn Driver,3
11219,Process Server Individual,6
11219,Scrap Metal Processor,3
11219,Cigarette Retail Dealer,53
11219,General Vendor,12
11219,Stoop Line Stand,35
11219,Parking Lot,1
11219,Sidewalk Cafe,1
11219,Home Improvement Salesperson,110
11219,Debt Collection Agency,1
11219,Tow Truck Company,5
11219,Laundries,1
11219,Pedicab Driver,3
11220,Stoop Line Stand,89
11220,Tow Truck Driver,15
11220,Scrap Metal Processor,2
11220,Electronics Store,75
11220,Amusement Device Portable,2
11220,Laundry,63
11220,Ticket Seller,2
11220,Pedicab Driver,13
11220,Pedicab Business,6
11220,Home Improvement Contractor,120
11220,Electronic & Appliance Service,43
11220,Garage,1
11220,Locksmith,18
11220,General Vendor,19
11220,Dealer In Products,16
11220,Tow Truck Company,6
11220,Gaming Cafe,12
11220,Horse Drawn Driver,7
11220,Motion Picture Projectionist,1
11220,Process Server Individual,6
11220,Laundry Jobber,9
11220,Pawnbroker,3
11220,Home Improvement Salesperson,82
11220,Cigarette Retail Dealer,86
11220,Employment Agency,3
11220,Pool or Billiard Room,1
11220,Secondhand Dealer - General,70
11220,Parking Lot,2
11220,Secondhand Dealer - Auto,11
11221,Home Improvement Salesperson,41
11221,Laundry,24
11221,Booting Company,1
11221,Cigarette Retail Dealer,98
11221,Pawnbroker,3
11221,Laundry Jobber,5
11221,Sidewalk Cafe,1
11221,Amusement Device Temporary,1
11221,Secondhand Dealer - General,42
11221,Garage,1
11221,General Vendor,35
11221,Ticket Seller,10
11221,Stoop Line Stand,7
11221,Secondhand Dealer - Auto,1
11221,Locksmith Apprentice,1
11221,Electronics Store,29
11221,Process Server Individual,6
11221,Tow Truck Driver,15
11221,Motion Picture Projectionist,3
11221,Laundries,1
11221,Home Improvement Contractor,51
11221,Pedicab Driver,3
11221,Dealer In Products,4
11221,Electronic & Appliance Service,17
11221,Amusement Device Permanent,1
11221,Pedicab Business,2
11221,Locksmith,24
11222,Home Improvement Salesperson,51
11222,Tow Truck Exemption,1
11222,Cigarette Retail Dealer,59
11222,Dealer In Products,1
11222,General Vendor,2
11222,Electronic & Appliance Service,7
11222,Sidewalk Cafe,13
11222,Parking Lot,5
11222,Secondhand Dealer - Auto,4
11222,Process Server Individual,1
11222,Special Sale,1
11222,Pawnbroker,1
11222,Locksmith,6
11222,Laundry Jobber,10
11222,Garage and Parking Lot,1
11222,Electronics Store,19
11222,Laundry,22
11222,Pedicab Driver,6
11222,Catering Establishment,1
11222,Secondhand Dealer - General,29
11222,Home Improvement Contractor,83
11222,Scrap Metal Processor,10
11222,Tow Truck Company,5
11222,Amusement Arcade,1
11222,Stoop Line Stand,13
11222,Employment Agency,2
11222,Pedicab Business,1
11222,Tow Truck Driver,14
11223,Tow Truck Company,7
11223,Pedicab Driver,20
11223,Dealer In Products,18
11223,Amusement Device Portable,15
11223,Laundry Jobber,10
11223,Electronics Store,23
11223,Home Improvement Salesperson,109
11223,Secondhand Dealer - General,45
11223,Laundry,29
11223,Ticket Seller,1
11223,General Vendor,17
11223,Employment Agency,2
11223,Electronic & Appliance Service,19
11223,Stoop Line Stand,42
11223,Pawnbroker,6
11223,Cigarette Retail Dealer,90
11223,Home Improvement Contractor,128
11223,Horse Drawn Driver,2
11223,Pool or Billiard Room,3
11223,Locksmith,22
11223,Motion Picture Projectionist,3
11223,Process Server Individual,5
11223,Secondhand Dealer - Auto,18
11223,Tow Truck Driver,28
11223,Pedicab Business,2
11224,Process Server Individual,2
11224,Parking Lot,9
11224,Ticket Seller,3
11224,Auctioneer,2
11224,Amusement Arcade,3
11224,Cigarette Retail Dealer,27
11224,Electronic & Appliance Service,3
11224,Electronics Store,8
11224,Pawnbroker,2
11224,Laundry Jobber,2
11224,Cabaret,2
11224,Laundry,3
11224,General Vendor,12
11224,Catering Establishment,2
11224,Laundries,2
11224,Sidewalk Cafe,1
11224,Tow Truck Driver,12
11224,Amusement Device Permanent,55
11224,Secondhand Dealer - General,41
11224,Stoop Line Stand,5
11224,Dealer In Products,4
11224,Secondhand Dealer - Auto,8
11224,Tow Truck Company,11
11224,Garage and Parking Lot,1
11224,Home Improvement Contractor,38
11224,Locksmith,15
11224,Motion Picture Projectionist,2
11224,Home Improvement Salesperson,38
11224,Pedicab Driver,3
11225,Cabaret,1
11225,Motion Picture Projectionist,2
11225,Process Server Individual,5
11225,Dealer In Products,1
11225,Electronics Store,14
11225,Garage,2
11225,General Vendor,11
11225,Secondhand Dealer - Auto,1
11225,Electronic & Appliance Service,6
11225,General Vendor Distributor,1
11225,Ticket Seller,14
11225,Locksmith,10
11225,Sidewalk Cafe,2
11225,Cigarette Retail Dealer,57
11225,Laundry Jobber,7
11225,Parking Lot,1
11225,Secondhand Dealer - General,14
11225,Tow Truck Driver,8
11225,Home Improvement Salesperson,26
11225,Stoop Line Stand,11
11225,Laundry,24
11225,Laundries,1
11225,Home Improvement Contractor,35
11225,Pedicab Driver,1
11226,Cigarette Retail Dealer,90
11226,Cabaret,1
11226,Laundries,3
11226,Electronic & Appliance Service,19
11226,Motion Picture Projectionist,7
11226,Pawnbroker,10
11226,Secondhand Dealer - General,74
11226,Pedicab Driver,9
11226,Home Improvement Salesperson,82
11226,Catering Establishment,1
11226,Parking Lot,1
11226,Locksmith,12
11226,Tow Truck Driver,10
11226,Ticket Seller,17
11226,Stoop Line Stand,36
11226,Employment Agency,1
11226,Electronics Store,48
11226,Dealer In Products,5
11226,Laundry Jobber,11
11226,Garage and Parking Lot,2
11226,Horse Drawn Driver,2
11226,Secondhand Dealer - Auto,1
11226,Process Server Individual,5
11226,Laundry,39
11226,General Vendor,37
11226,Home Improvement Contractor,84
11228,Secondhand Dealer - General,6
11228,Tow Truck Driver,11
11228,Laundry Jobber,9
11228,Process Server Individual,4
11228,Locksmith Apprentice,1
11228,General Vendor,5
11228,Amusement Device Portable,4
11228,Tow Truck Company,1
11228,Cigarette Retail Dealer,42
11228,Laundry,17
11228,Horse Drawn Driver,2
11228,Locksmith,15
11228,Home Improvement Contractor,89
11228,Motion Picture Projectionist,1
11228,Sidewalk Cafe,1
11228,Home Improvement Salesperson,107
11228,Debt Collection Agency,1
11228,Dealer In Products,1
11228,Laundries,1
11228,Electronics Store,10
11228,Ticket Seller,1
11228,Electronic & Appliance Service,6
11228,Pawnbroker,1
11228,Pedicab Driver,4
11228,Secondhand Dealer - Auto,1
11228,Stoop Line Stand,4
11229,Employment Agency,3
11229,Pedicab Driver,68
11229,General Vendor,16
11229,Amusement Device Portable,5
11229,Ticket Seller,1
11229,Process Server Individual,6
11229,Secondhand Dealer - General,34
11229,Horse Drawn Driver,2
11229,Process Serving Agency,2
11229,Debt Collection Agency,2
11229,Stoop Line Stand,47
11229,Home Improvement Contractor,102
11229,Electronic & Appliance Service,22
11229,Laundry Jobber,14
11229,Cigarette Retail Dealer,53
11229,Pedicab Business,22
11229,Dealer In Products,36
11229,Sidewalk Cafe,1
11229,Motion Picture Projectionist,2
11229,Garage,1
11229,Electronics Store,31
11229,Laundry,21
11229,Locksmith,33
11229,Home Improvement Salesperson,102
11229,Tow Truck Driver,17
11230,Home Improvement Salesperson,131
11230,Tow Truck Driver,9
11230,Dealer In Products,9
11230,Electronic & Appliance Service,16
11230,Laundry,20
11230,Laundry Jobber,22
11230,Tow Truck Company,3
11230,General Vendor,7
11230,Amusement Device Portable,10
11230,Secondhand Dealer - Auto,8
11230,Process Server Individual,6
11230,Sidewalk Cafe,1
11230,Ticket Seller,2
11230,Pedicab Driver,39
11230,Amusement Device Permanent,2
11230,Secondhand Dealer - General,33
11230,Home Improvement Contractor,152
11230,Locksmith,29
11230,Employment Agency,3
11230,Electronics Store,18
11230,Stoop Line Stand,40
11230,Cigarette Retail Dealer,46
11230,Pedicab Business,6
11230,Horse Drawn Driver,5
11230,Motion Picture Projectionist,2
11230,Tow Truck Exemption,1
11230,Locksmith Apprentice,1
11230,Amusement Arcade,1
11231,Locksmith,9
11231,Cigarette Retail Dealer,40
11231,Auctioneer,2
11231,Secondhand Dealer - General,13
11231,Scrap Metal Processor,2
11231,Secondhand Dealer - Auto,6
11231,Tow Truck Company,8
11231,Laundry Jobber,11
11231,Sidewalk Cafe,12
11231,Home Improvement Contractor,78
11231,Tow Truck Exemption,1
11231,General Vendor,6
11231,Pedicab Business,1
11231,Electronic & Appliance Service,3
11231,Home Improvement Salesperson,58
11231,Parking Lot,2
11231,Laundry,13
11231,Stoop Line Stand,13
11231,Pedicab Driver,1
11231,Dealer In Products,3
11231,Tow Truck Driver,11
11232,Tow Truck Exemption,1
11232,Tow Truck Company,7
11232,Cabaret,2
11232,Scale Dealer Repairer,1
11232,Amusement Arcade,1
11232,Electronic & Appliance Service,10
11232,Home Improvement Contractor,79
11232,Home Improvement Salesperson,47
11232,Storage Warehouse,1
11232,Pawnbroker,2
11232,Stoop Line Stand,16
11232,Employment Agency,2
11232,Electronics Store,8
11232,Tow Truck Driver,11
11232,Cigarette Retail Dealer,43
11232,Laundry,13
11232,Ticket Seller,3
11232,Scrap Metal Processor,1
11232,Dealer In Products,1
11232,General Vendor,3
11232,Locksmith,5
11232,Motion Picture Projectionist,1
11232,Secondhand Dealer - General,45
11232,Secondhand Dealer - Auto,8
11232,Horse Drawn Driver,2
11232,Pool or Billiard Room,1
11233,Dealer In Products,2
11233,Process Server Individual,3
11233,Horse Drawn Driver,1
11233,Laundry Jobber,2
11233,General Vendor,21
11233,Parking Lot,1
11233,Pedicab Business,2
11233,Home Improvement Salesperson,26
11233,Pedicab Driver,5
11233,Cigarette Retail Dealer,81
11233,Locksmith,9
11233,Debt Collection Agency,1
11233,Stoop Line Stand,2
11233,Booting Company,1
11233,Motion Picture Projectionist,3
11233,Employment Agency,1
11233,Process Serving Agency,1
11233,Secondhand Dealer - General,21
11233,Tow Truck Company,5
11233,Newsstand,1
11233,Auctioneer,1
11233,Home Improvement Contractor,33
11233,Electronic & Appliance Service,5
11233,Ticket Seller,20
11233,Laundry,19
11233,Secondhand Dealer - Auto,2
11233,Electronics Store,11
11233,Tow Truck Driver,11
11234,Stoop Line Stand,3
11234,Tow Truck Company,6
11234,Scale Dealer Repairer,1
11234,Pedicab Business,1
11234,Secondhand Dealer - Auto,21
11234,Pawnbroker,1
11234,Tow Truck Driver,40
11234,Home Improvement Contractor,187
11234,Process Server Individual,4
11234,Electronic & Appliance Service,21
11234,Home Improvement Salesperson,184
11234,Motion Picture Projectionist,5
11234,Electronics Store,33
11234,Garage,1
11234,General Vendor,8
11234,Auctioneer,1
11234,Laundries,1
11234,Games of Chance,3
11234,Secondhand Dealer - General,51
11234,Scrap Metal Processor,1
11234,Ticket Seller,9
11234,Bingo Game Operator,2
11234,Laundry,25
11234,Locksmith,42
11234,Laundry Jobber,13
11234,Tow Truck Exemption,2
11234,Debt Collection Agency,1
11234,Dealer In Products,7
11234,Catering Establishment,1
11234,Sidewalk Cafe,1
11234,Cigarette Retail Dealer,58
11234,Pedicab Driver,4
11235,Pawnbroker,2
11235,Laundry,17
11235,Electronics Store,41
11235,Process Serving Agency,1
11235,Home Improvement Contractor,138
11235,Stoop Line Stand,49
11235,Employment Agency,4
11235,Newsstand,2
11235,Pedicab Driver,57
11235,Tow Truck Driver,6
11235,Amusement Arcade,1
11235,Garage,3
11235,Amusement Device Permanent,1
11235,Pedicab Business,15
11235,Electronic & Appliance Service,30
11235,Laundries,1
11235,Dealer In Products,26
11235,Pool or Billiard Room,1
11235,Cabaret,1
11235,Horse Drawn Driver,3
11235,Ticket Seller,3
11235,Home Improvement Salesperson,144
11235,Locksmith,25
11235,Secondhand Dealer - Auto,8
11235,Secondhand Dealer - General,46
11235,General Vendor,9
11235,Sidewalk Cafe,7
11235,Cigarette Retail Dealer,60
11235,Process Server Individual,4
11235,Laundry Jobber,10
11235,Catering Establishment,1
11235,Amusement Device Portable,6
11235,Tow Truck Company,1
11236,Electronics Store,22
11236,Storage Warehouse,1
11236,Secondhand Dealer - Auto,14
11236,Tow Truck Driver,35
11236,Laundry Jobber,7
11236,Dealer In Products,4
11236,Pedicab Driver,1
11236,Motion Picture Projectionist,1
11236,Stoop Line Stand,5
11236,Electronic & Appliance Service,11
11236,General Vendor,19
11236,Home Improvement Contractor,93
11236,Ticket Seller,17
11236,Locksmith,23
11236,Pedicab Business,1
11236,Cigarette Retail Dealer,60
11236,Newsstand,1
11236,Laundry,30
11236,Employment Agency,1
11236,Tow Truck Company,7
11236,Scrap Metal Processor,5
11236,Pawnbroker,3
11236,Home Improvement Salesperson,70
11236,Process Server Individual,8
11236,Tow Truck Exemption,2
11236,Secondhand Dealer - General,46
11237,Cigarette Retail Dealer,80
11237,Electronics Store,38
11237,Secondhand Dealer - Auto,3
11237,Home Improvement Contractor,42
11237,Tow Truck Company,4
11237,Pawnbroker,2
11237,Locksmith,7
11237,General Vendor,6
11237,Home Improvement Salesperson,32
11237,Tow Truck Driver,8
11237,Electronic & Appliance Service,21
11237,Laundry,27
11237,Ticket Seller,2
11237,Secondhand Dealer - General,39
11237,Process Server Individual,1
11237,Sidewalk Cafe,5
11237,Stoop Line Stand,21
11237,Pedicab Driver,1
11237,Dealer In Products,1
11237,Employment Agency,3
11237,Cabaret,1
11237,Scrap Metal Processor,3
11237,Parking Lot,5
11237,Laundry Jobber,7
11238,Secondhand Dealer - Auto,3
11238,Games of Chance,1
11238,Ticket Seller,9
11238,General Vendor,17
11238,Pool or Billiard Room,1
11238,Home Improvement Salesperson,58
11238,Sidewalk Cafe,7
11238,Tow Truck Company,2
11238,Secondhand Dealer - General,28
11238,Locksmith,6
11238,Auctioneer,2
11238,Garage,9
11238,Parking Lot,2
11238,Laundry Jobber,14
11238,Process Server Individual,4
11238,Dealer In Products,2
11238,Laundry,14
11238,Home Improvement Contractor,56
11238,Garage and Parking Lot,1
11238,Stoop Line Stand,8
11238,Tow Truck Driver,3
11238,Pedicab Driver,1
11238,Employment Agency,1
11238,Electronics Store,8
11238,Cigarette Retail Dealer,61
11238,Electronic & Appliance Service,4
11239,Tow Truck Driver,8
11239,Laundry Jobber,1
11239,Pedicab Driver,1
11239,Locksmith,3
11239,Motion Picture Projectionist,1
11239,Home Improvement Contractor,4
11239,General Vendor,6
11239,Secondhand Dealer - General,8
11239,Home Improvement Salesperson,2
11239,Electronics Store,11
11239,Process Server Individual,1
11239,Cigarette Retail Dealer,2
11239,Electronic & Appliance Service,4
11241,Electronic & Appliance Service,1
11241,Debt Collection Agency,1
11241,Cigarette Retail Dealer,1
11242,Secondhand Dealer - General,1
11242,Auctioneer,1
11242,Electronics Store,1
11242,Process Serving Agency,2
11242,Cigarette Retail Dealer,1
11242,Process Server Individual,1
11242,Home Improvement Salesperson,1
11242,Home Improvement Contractor,2
11242,Electronic & Appliance Service,1
11242,Debt Collection Agency,1
11247,Process Server Individual,1
11247,Locksmith,1
11247,General Vendor,1
11249,Parking Lot,1
11249,Locksmith,4
11249,Sidewalk Cafe,8
11249,Secondhand Dealer - General,9
11249,Garage,6
11249,Stoop Line Stand,6
11249,Secondhand Dealer - Auto,1
11249,Garage and Parking Lot,3
11249,Laundry,3
11249,Employment Agency,1
11249,Electronics Store,6
11249,Cabaret,1
11249,Cigarette Retail Dealer,10
11249,Pedicab Driver,1
11249,Home Improvement Salesperson,9
11249,Electronic & Appliance Service,6
11249,Home Improvement Contractor,19
11249,Tow Truck Driver,2
11249,Laundry Jobber,8
11249,Dealer In Products,1
11252,Electronics Store,1
11350,Home Improvement Salesperson,1
11352,Home Improvement Salesperson,1
11354,Laundry,15
11354,Process Server Individual,3
11354,Parking Lot,4
11354,Garage and Parking Lot,2
11354,Tow Truck Driver,18
11354,Locksmith,16
11354,Home Improvement Contractor,115
11354,Dealer In Products,18
11354,Pawnbroker,3
11354,Employment Agency,9
11354,Horse Drawn Driver,1
11354,Stoop Line Stand,22
11354,Pedicab Driver,1
11354,Cigarette Retail Dealer,52
11354,Ticket Seller,1
11354,Electronic & Appliance Service,26
11354,Tow Truck Company,7
11354,Home Improvement Salesperson,101
11354,General Vendor,8
11354,Laundries,1
11354,Auction House Premises,2
11354,Secondhand Dealer - Auto,2
11354,Laundry Jobber,4
11354,Gaming Cafe,6
11354,Secondhand Dealer - General,54
11354,Pedicab Business,1
11354,Garage,10
11354,Scrap Metal Processor,1
11354,Electronics Store,56
11354,Scale Dealer Repairer,1
11354,Motion Picture Projectionist,2
11354,Amusement Arcade,1
11354,Cabaret,3
11354,Pool or Billiard Room,5
11354,Auctioneer,2
11355,Secondhand Dealer - Auto,4
11355,Stoop Line Stand,18
11355,Process Server Individual,1
11355,Secondhand Dealer - General,13
11355,Electronics Store,25
11355,Laundry,19
11355,Electronic & Appliance Service,14
